N,P,K,temperature,humidity,ph,rainfall,soil_moisture,sunlight_hours,farm_size,label,yield
25.477962485856203,50.592370312234955,27.051242844849703,27.80527168297293,44.34114192615298,6.066741640227598,84.91346159738544,30.597273749579855,8.19677784752537,56.037960781989945,kidneybeans,2.038
38.89403323165795,47.901119195638834,33.31645528111185,19.99630648673171,75.8299799700282,6.403059930055051,71.9981574753846,39.74546192595987,7.102180977688596,19.89755115251397,kidneybeans,2.213
27.543979114732277,36.44200507152685,34.63320038512044,22.70339614625982,55.67666286671653,7.334603403755858,99.17601538613673,46.08453853340848,8.009527526107835,104.89439516814808,kidneybeans,2.734
44.94759457018484,59.753357152981174,32.46187470655561,25.792067402682285,54.81462613873309,6.8143022099673205,62.956005213571146,32.37474907238003,6.167843839795862,71.8883017884803,kidneybeans,2.108
31.174520975123258,41.60077614016667,37.691424128275344,26.538223745462265,44.31643408484719,6.713184519243036,70.4146696894608,32.83655603040515,7.060854087607486,12.659675714313645,kidneybeans,1.414
39.82423828782585,39.57611807476592,28.623269862696034,18.523603741944076,68.78556258133318,7.488807104858217,75.38051916375879,28.69991486510966,8.611061997916948,93.83384180315495,kidneybeans,1.815
41.02720052388362,34.18393963797105,33.15474157974945,25.6629837801226,60.53347740168696,6.415484672677328,62.107234986962524,27.321151048104472,8.608709234827938,75.99912863460516,kidneybeans,2.766
29.960240339515664,37.312099860834294,36.304437084242366,19.062948604996414,71.39021389863736,6.731031556317953,81.71986297485422,29.95786948084109,7.7325638637373295,90.19111479255345,kidneybeans,1.621
27.045081474425984,38.79982509872275,31.39042293266067,27.831264099816142,56.462638743620936,6.134461902354509,65.02100937153162,30.861119890856788,6.173208838952943,45.232941236296334,kidneybeans,1.689
41.38048448132188,35.91578077116123,22.59169074249526,21.370178121607875,61.90636057714369,7.156566446908473,55.33065431556054,25.355167508795414,8.159698909154098,79.1484421628153,kidneybeans,1.927
24.330936766090232,47.848198169819824,22.628311902825242,22.012364539631278,70.96134117886363,6.178610138974111,51.72179848232611,39.921762334722146,8.394702941621441,88.18242974231076,kidneybeans,2.263
49.884808886500224,37.61962347615065,29.756059777376297,20.36459576062356,65.61298227576705,6.934200207715964,55.7707119545659,24.295475302552077,7.85319364906389,106.77156445422315,kidneybeans,2.47
42.20985454266076,43.85168754500073,39.687119767884525,22.56256101141973,60.15340000828943,6.463643233049564,75.17760755084925,25.132992374869055,7.676138857783565,29.30137040839126,kidneybeans,2.504
27.99529511731995,41.50278399941721,25.36485386328116,26.205597309882023,56.16037092905377,7.087473388814395,93.55982186092037,35.59674051968943,7.071706249850346,116.37129767743734,kidneybeans,2.033
21.14602384967539,57.80616608443975,23.623052146099425,27.12474985719349,48.78856102228119,6.736413516154437,69.03604406177377,19.52090456434821,8.00258390778945,118.3467593328447,kidneybeans,2.014
22.640157509171047,48.83437287210016,29.076995540928262,26.857823579196285,57.40796282851153,6.582316649464653,83.97270720249595,23.99518955445874,7.128367292766821,37.05410139965187,kidneybeans,1.397
27.616365181702243,31.49006117702428,36.73492663504918,18.643015308912844,66.79047306433496,6.753662688862082,74.56172844159425,22.554563734823546,7.723512982504193,34.9929004314476,kidneybeans,1.584
30.042304008719757,54.79502000942185,34.554421926534204,21.93610341944622,73.60647142740811,7.271426677843309,96.0129125055887,20.417644650149576,8.747376469640962,23.16679415245047,kidneybeans,1.946
21.452696792518076,39.82461026619393,34.539326889220796,27.232740863535497,55.172019075093665,6.1385562589138445,53.037686479401,25.37804345583238,7.812575852230992,117.29337621858015,kidneybeans,1.438
26.636559682323686,37.34378719247312,26.757142582739,18.436033835862126,66.52635342404017,7.357339050746875,75.77819723607476,24.48973127227969,6.1623464034109485,71.28084509543864,kidneybeans,1.581
46.61888031512624,45.854460028786406,37.55638345140143,26.109912730552395,49.992169645460166,6.436049720470381,70.93169280239896,43.33081392119437,7.335598938811903,110.55913852940061,kidneybeans,2.452
36.12694449748142,50.94860779891775,32.61274577918488,27.416427377373942,48.860393513732525,7.19341338722921,77.85384209872151,26.854985321052794,8.080146732583433,101.76138827713137,kidneybeans,1.518
48.79208673267162,48.163582984137534,30.538387346088648,18.176919231211482,66.12672770690217,6.505317817708308,81.86770789341965,24.873225034806673,7.606995323800208,72.432585305062,kidneybeans,1.416
48.58475944839431,32.59227479280417,38.777819989306145,21.112380468647345,60.87519327321867,6.768992168050946,55.442116141377305,23.74254780416277,8.225092129139036,32.84869149989577,kidneybeans,1.684
36.8704366680596,38.35951021568455,27.772261217860816,27.064463184738248,53.01109594276878,6.357158441208118,59.65919563665114,34.80040363399593,8.862262059107142,24.771085248923356,kidneybeans,1.899
49.56979542674715,41.04467221088363,27.03033249821452,24.37463628877623,63.99253553329772,7.442275209940229,98.81048028982164,40.79260751364525,7.6902065279190825,91.80058129863862,kidneybeans,2.741
45.7933896491149,44.582859095850694,32.39724525660206,23.37316695233048,64.3551799460422,6.533425245308355,60.40920128003121,26.859717381767474,7.368840330820888,25.421746490391236,kidneybeans,2.301
38.52300561447433,55.66298559909233,23.323818392310237,27.008735925371766,52.763995988522076,6.902680746610674,51.58798943702399,27.774549350111876,6.237501001426086,70.79464336381206,kidneybeans,1.872
47.46435808609144,30.290855050031237,32.61825852931646,22.749022918309628,66.97236227324585,6.0790531418811256,87.65315231437,18.88578251336857,6.013438430759123,37.40220619542237,kidneybeans,0.976
29.224278056167474,54.92505436404288,38.69665148543818,26.73712684905889,53.67775157019811,6.783646969574999,94.20820875967415,30.585918791753485,6.850337578516337,12.111816934601054,kidneybeans,2.256
34.37275763147687,58.388907613153236,31.21815056140742,24.675621017861715,60.29188934141783,6.5411769623872935,93.87420206587669,31.432518769604766,6.360865780277135,74.98336634078971,kidneybeans,2.458
20.099501132147044,35.69795001592716,24.393752508589635,27.499660880907374,53.74417077411895,6.230540484404843,51.84811751102802,39.90605219681042,8.532140896103593,115.2019072243542,kidneybeans,2.687
36.15636326420393,57.89982547258967,34.50318302599659,20.645591279955852,64.228761335442,6.62114389911395,84.01210422584654,34.306520236540614,7.203938483231253,14.04111005747429,kidneybeans,2.488
41.86418597058163,36.873440032700294,39.13270026955226,18.252545616911558,70.12513045422844,6.499027946063461,63.00462172674477,25.188308448920704,7.8693445204883234,107.16567718280827,kidneybeans,1.687
49.6906914857441,54.242687592131944,29.373610374256494,25.237044259670306,54.887516278283044,7.17758165103825,74.13262091564384,37.85576844946519,7.159487972630168,63.963299530464965,kidneybeans,2.777
30.702088066763235,47.13960754668105,38.19741748160894,27.7631290011064,57.05535447694861,6.340872136775932,59.641558285667074,18.76020651982558,6.072667015254411,42.241160940148355,kidneybeans,2.03
44.20234230416756,53.92280791149548,29.89370297633164,22.725779348875353,51.162021575051774,6.789065437336433,50.55231800283242,27.008433560577892,7.426678664349401,40.93091388816545,kidneybeans,2.396
31.42507640548427,30.218189444357748,25.04547258789921,24.333478501891623,65.52313129558641,6.108560014526256,55.38212109167319,34.775607218691285,6.964649124038136,59.54954929255662,kidneybeans,2.118
48.37134094950976,58.366306865279086,26.150055489268603,26.0998787501709,56.317188926055245,6.716420354566645,88.73534340077808,31.424066329681832,8.304411388844613,60.49001946153328,kidneybeans,2.087
23.667591088706867,42.754912339659484,38.872613132671695,23.00744608202529,64.0740233772062,6.9528887079703905,81.20812279539376,27.124873109046437,8.120816918765625,118.00526437075729,kidneybeans,1.671
25.040532148910785,42.31325671017349,21.90187599605459,20.42376459649256,67.68691787055249,6.345850323358621,61.37813305893429,8.163283941969102,8.333489937420612,116.87225547333723,kidneybeans,1.523
27.742413840737623,57.83856764896896,33.45804720330797,26.0267685463757,47.674104061392775,6.074031064798747,79.92529841203122,14.426685606978626,6.787289955171954,70.4999719837714,kidneybeans,1.609
41.19456905021676,30.99518271105567,31.348031638474087,19.704595289466287,66.50749765410116,6.46630517582621,72.04401165674321,19.8607496038456,7.079996428319319,78.77917082894953,kidneybeans,1.756
30.57148277319396,52.208530207885055,25.14585135166089,23.08753092626147,58.85018634106137,6.828854627852936,66.45546405313661,12.470805149134348,6.018002345021946,26.33837816741714,kidneybeans,1.328
41.001925174796014,53.12889073456131,25.604057342778397,22.08042998818072,63.72828118884402,6.308655782931557,62.87209975612161,36.825480143644704,8.45040606896868,25.54282450325521,kidneybeans,2.699
36.83337157124236,43.82610615701443,37.99482181959489,20.197104627150516,56.246991728276036,7.1121298362945,57.953192030909165,32.857004040373134,7.373705356434414,87.98512839422253,kidneybeans,2.189
44.61180058996965,34.080792746328086,34.116537905642204,27.198410239886762,44.77605345445063,6.190413797383415,62.986766523337394,28.60878179684919,6.310539807050048,62.42448066974311,kidneybeans,1.508
36.96195455440893,51.1684488825218,20.94457279330935,18.806209521757832,50.21725100516437,6.0912887277071714,71.15751577324552,5.0,8.3416160779185,86.63492259366757,kidneybeans,1.001
38.219271228444285,58.054401187511104,28.44518521974154,26.085316757722865,60.774626684449586,6.389211943448953,64.46335364180163,23.305442976497858,8.033608602052361,25.982662107579333,kidneybeans,1.654
40.36786308981128,56.68164277269696,33.491353022539734,26.278142443441254,47.75679902028433,6.815340884541705,53.446161067257265,25.342945605279134,6.9834029059263285,26.934643218228086,kidneybeans,1.634
33.98770781907862,49.994902227129046,27.69983895471717,26.025422571573415,59.69235680272249,7.477784534516083,64.76149886858174,33.65724784975569,7.9341767590226855,103.88430722724763,kidneybeans,2.513
32.43356557519737,47.71474036964414,21.113327856086567,27.85767605824813,53.697842122919354,7.200027722172626,93.44045358157248,24.256073378291717,6.093085327254097,104.99669214740706,kidneybeans,1.816
31.889919612083695,37.9159462811976,31.233459176778887,22.208985224757193,59.07632667671671,7.045849710660406,92.67116347545715,48.94084329250404,6.586671032867367,40.128807428911706,kidneybeans,2.662
30.960008406424556,41.43299548777888,33.06945045919122,22.191997098899492,60.06372058612292,7.426835618459408,94.72343802377219,49.69204520034454,6.174091685650861,84.52323981731217,kidneybeans,2.621
41.21602618847096,40.77597886929624,24.393657672505455,27.150784018170167,63.800203934310545,6.049993192464384,70.70335832884182,20.390306263071235,8.45177643304164,47.17561982376575,kidneybeans,1.269
32.49576946518678,57.8291315415956,31.329034994020745,27.019314590929316,55.56791480013093,7.353028949234314,97.20739002122397,42.182852336142226,7.206933589556993,3.2994205246500994,kidneybeans,1.91
34.29447902524144,43.2639222681114,35.13698531003294,20.796128984254384,58.48513354730538,6.455609733944772,79.95824366835832,22.706894706803723,7.414576456356239,41.03314644220191,kidneybeans,1.356
49.17220084130952,36.989909641588575,36.36123120544517,25.08210837588187,47.41055083063111,6.008355008405326,99.6588109062744,39.21069352427522,7.215974123029912,67.4916374093074,kidneybeans,2.77
27.598126870024107,31.064502154370924,36.720433168919456,26.964844936811716,55.55871986067806,7.111729009928488,58.91875009680452,21.11845849544437,7.2654864077243815,51.439587661875414,kidneybeans,1.683
22.84325364174113,46.88907704712609,35.234969938577706,25.861905940651585,57.54766660002285,6.221990286645614,76.2752571575397,25.167505300375,7.275350696735392,97.68870154938742,kidneybeans,2.014
22.67958563551287,55.78479869666935,26.22313433461618,18.01450316591127,65.67875712769238,6.1385773604943665,84.64178670712957,28.825336526008687,6.641929006917194,113.49092448537543,kidneybeans,0.926
33.02850554660455,50.77762919014896,29.045255250472167,19.286003562251917,72.2990083102795,7.320258270961135,71.41976744628293,28.10744283802751,7.94204057536711,33.60226081625278,kidneybeans,1.674
44.010212230215274,50.09327538112091,33.00682338528867,22.208249528677943,50.004633711771866,7.117207129457331,52.38957419350607,29.823025614453705,6.137681603625148,98.47678452544763,kidneybeans,1.507
38.225805865260156,51.05698031606921,24.024026936888134,19.854312414047314,59.4911118473335,7.4372261216398226,79.48321531922846,39.17619345391129,7.575476876333751,29.491276792935405,kidneybeans,2.133
26.202059169247214,41.90577798509465,37.19791720519759,18.61447916044259,68.00284683516863,6.182601853453876,81.48128591320841,27.828661432666653,6.640534104363075,73.63196842469159,kidneybeans,1.531
37.47425202662319,50.49128241253758,33.605452379316056,24.370344090727095,55.54996406831298,6.750337171403318,75.97363084296629,39.8768427263289,7.964630216494156,71.33875249271105,kidneybeans,2.742
24.675169544123552,36.318496154785855,25.204480420706968,27.196616570875022,54.39641860458901,6.37808539281607,55.54457616220856,37.23246734749975,8.696277677939925,108.39136798590116,kidneybeans,2.022
33.39935207929738,39.7190079849162,34.78209072417414,24.143295410607305,56.000816786877294,7.170045161390006,53.716443031646854,15.154985354447604,6.989259276863296,61.101704860722144,kidneybeans,1.142
28.490414092428423,43.33150830262559,27.355551862308317,25.352960480205113,65.35226834970598,6.315875841123967,66.27510826634446,35.62578346958235,6.063496342836223,13.337065262105417,kidneybeans,1.88
38.078972010641074,59.943903477714755,22.01630428130777,26.21230212669265,53.43243685174254,6.178224370897721,83.4957009398218,35.87777027332981,6.3418368410415376,38.43344376685403,kidneybeans,2.254
22.723392810640572,42.221499774133015,38.2318634711489,25.81523151061856,56.26587328386834,7.325228613503285,72.47208991206642,41.99514111294269,6.449057001301915,101.71570259622527,kidneybeans,2.171
